#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COR15A	ERD1	3702.AT2G42540.2	3702.AT5G51070.1	0	0	0	0	0	0	0	0.527	0.527
COR15A	MYB15	3702.AT2G42540.2	3702.AT3G23250.1	0	0	0	0	0	0	0	0.530	0.530
COR15A	RHL41	3702.AT2G42540.2	3702.AT5G59820.1	0	0	0	0	0	0	0	0.593	0.593
COR15A	ICE1	3702.AT2G42540.2	3702.AT3G26744.1	0	0	0	0	0	0	0	0.740	0.740
COR15A	DREB2A	3702.AT2G42540.2	3702.AT5G05410.1	0	0	0	0	0	0	0	0.805	0.805
COR15A	RD22	3702.AT2G42540.2	3702.AT5G25610.1	0	0	0	0	0.199	0	0	0.804	0.836
COR15A	LTI65	3702.AT2G42540.2	3702.AT5G52300.1	0	0	0	0	0.139	0	0	0.907	0.916
COR15A	KIN2	3702.AT2G42540.2	3702.AT5G15970.1	0	0	0	0	0.357	0	0	0.897	0.930
COR15A	LTI78	3702.AT2G42540.2	3702.AT5G52310.1	0	0	0	0	0.539	0	0	0.968	0.984
COR47	bZIP	3702.AT1G20440.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.412	0.412
COR47	MYB2	3702.AT1G20440.1	3702.AT2G47190.1	0	0	0	0	0	0	0	0.433	0.433
COR47	STZ	3702.AT1G20440.1	3702.AT1G27730.1	0	0	0	0	0	0	0	0.450	0.450
COR47	P5CS1	3702.AT1G20440.1	3702.AT2G39800.1	0	0	0	0	0.111	0	0	0.429	0.470
COR47	RHL41	3702.AT1G20440.1	3702.AT5G59820.1	0	0	0	0	0	0	0	0.525	0.525
COR47	MYB15	3702.AT1G20440.1	3702.AT3G23250.1	0	0	0	0	0	0	0	0.529	0.529
COR47	NCED3	3702.AT1G20440.1	3702.AT3G14440.1	0	0	0	0	0.150	0	0	0.529	0.582
COR47	RD26	3702.AT1G20440.1	3702.AT4G27410.3	0	0	0	0	0.204	0	0	0.499	0.584
COR47	RD20	3702.AT1G20440.1	3702.AT2G33380.1	0	0	0	0	0.170	0	0	0.572	0.629
COR47	DREB2A	3702.AT1G20440.1	3702.AT5G05410.1	0	0	0	0	0.086	0	0	0.712	0.725
COR47	ICE1	3702.AT1G20440.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.733	0.733
COR47	RD22	3702.AT1G20440.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.839	0.839
COR47	LTI65	3702.AT1G20440.1	3702.AT5G52300.1	0	0	0	0	0.087	0	0	0.839	0.846
COR47	KIN2	3702.AT1G20440.1	3702.AT5G15970.1	0	0	0	0	0.155	0	0	0.837	0.856
COR47	LTI78	3702.AT1G20440.1	3702.AT5G52310.1	0	0	0	0	0.544	0	0	0.967	0.984
DJ1B	DREB2A	3702.AT1G53280.1	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	DRIP1	3702.AT5G05410.1	3702.AT1G06770.1	0	0	0	0	0	0.500	0	0.861	0.927
DREB2A	emb1507	3702.AT5G05410.1	3702.AT1G20960.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	IGMT4	3702.AT5G05410.1	3702.AT1G21130.1	0	0	0	0	0.086	0.500	0	0	0.523
DREB2A	PFT1	3702.AT5G05410.1	3702.AT1G25540.1	0	0	0	0	0	0.765	0	0.740	0.936
DREB2A	STZ	3702.AT5G05410.1	3702.AT1G27730.1	0	0	0	0	0.281	0	0	0.567	0.675
DREB2A	IMD3	3702.AT5G05410.1	3702.AT1G31180.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NFD3	3702.AT5G05410.1	3702.AT1G31817.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	RCD1	3702.AT5G05410.1	3702.AT1G32230.1	0	0	0	0	0	0.715	0	0.697	0.909
DREB2A	HSFA1D	3702.AT5G05410.1	3702.AT1G32330.1	0	0	0	0	0	0	0	0.552	0.552
DREB2A	MYC2	3702.AT5G05410.1	3702.AT1G32640.1	0	0	0	0	0.165	0	0	0.524	0.585
DREB2A	RTV1	3702.AT5G05410.1	3702.AT1G49480.1	0	0	0	0	0	0	0	0.559	0.559
DREB2A	NAM	3702.AT5G05410.1	3702.AT1G52880.1	0	0	0	0	0	0	0	0.547	0.547
DREB2A	NAC019	3702.AT5G05410.1	3702.AT1G52890.1	0	0	0	0	0.140	0	0	0.626	0.664
DREB2A	HSFA8	3702.AT5G05410.1	3702.AT1G67970.1	0	0	0	0	0.167	0	0	0.431	0.505
DREB2A	XYL1	3702.AT5G05410.1	3702.AT1G68560.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	bZIP	3702.AT5G05410.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.764	0.764
DREB2A	ZFHD1	3702.AT5G05410.1	3702.AT1G69600.1	0	0	0	0	0	0	0	0.693	0.693
DREB2A	KUP6	3702.AT5G05410.1	3702.AT1G70300.1	0	0	0	0	0.057	0.500	0	0	0.508
DREB2A	HSP101	3702.AT5G05410.1	3702.AT1G74310.1	0	0	0	0	0.183	0	0	0.630	0.685
DREB2A	WRKY40	3702.AT5G05410.1	3702.AT1G80840.1	0	0	0	0	0.224	0	0	0.436	0.543
DREB2A	NRPB3	3702.AT5G05410.1	3702.AT2G15430.1	0	0	0	0	0	0.562	0	0.439	0.743
DREB2A	HSFA2	3702.AT5G05410.1	3702.AT2G26150.1	0	0	0	0	0.207	0	0	0.777	0.815
DREB2A	DRIP2	3702.AT5G05410.1	3702.AT2G30580.1	0	0	0	0	0	0.500	0	0.912	0.954
DREB2A	RD20	3702.AT5G05410.1	3702.AT2G33380.1	0	0	0	0	0	0	0	0.625	0.625
DREB2A	SKL2	3702.AT5G05410.1	3702.AT2G35500.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	SRO1	3702.AT5G05410.1	3702.AT2G35510.1	0	0	0	0	0	0.510	0	0.567	0.778
DREB2A	WRKY33	3702.AT5G05410.1	3702.AT2G38470.1	0	0	0	0	0.205	0	0	0.461	0.553
DREB2A	P5CS1	3702.AT5G05410.1	3702.AT2G39800.1	0	0	0	0	0	0	0	0.723	0.723
DREB2A	NAC042	3702.AT5G05410.1	3702.AT2G43000.1	0	0	0	0	0.079	0	0	0.559	0.576
DREB2A	MYB2	3702.AT5G05410.1	3702.AT2G47190.1	0	0	0	0	0.061	0	0	0.747	0.753
DREB2A	HSFA1E	3702.AT5G05410.1	3702.AT3G02990.1	0	0	0	0	0	0	0	0.625	0.625
DREB2A	PTAC3	3702.AT5G05410.1	3702.AT3G04260.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NAC053	3702.AT5G05410.1	3702.AT3G10500.1	0	0	0	0	0.201	0	0	0.392	0.493
DREB2A	HSP70	3702.AT5G05410.1	3702.AT3G12580.1	0	0	0	0	0.117	0	0	0.553	0.588
DREB2A	NCED3	3702.AT5G05410.1	3702.AT3G14440.1	0	0	0	0	0.111	0	0	0.646	0.671
DREB2A	PAP17	3702.AT5G05410.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.530	0.530
DREB2A	HSFA6B	3702.AT5G05410.1	3702.AT3G22830.1	0	0	0	0	0.080	0	0	0.569	0.586
DREB2A	MYB15	3702.AT5G05410.1	3702.AT3G23250.1	0	0	0	0	0.167	0	0	0.542	0.602
DREB2A	MBF1C	3702.AT5G05410.1	3702.AT3G24500.1	0	0	0	0	0.172	0	0	0.700	0.740
DREB2A	RPL15	3702.AT5G05410.1	3702.AT3G25920.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	ICE1	3702.AT5G05410.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.566	0.566
DREB2A	KIN11	3702.AT5G05410.1	3702.AT3G29160.1	0	0	0	0	0	0	0	0.500	0.499
DREB2A	PTAC16	3702.AT5G05410.1	3702.AT3G46780.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	PAD1	3702.AT5G05410.1	3702.AT3G51260.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	HSF1	3702.AT5G05410.1	3702.AT4G17750.1	0	0	0	0	0	0	0	0.767	0.767
DREB2A	HSFA4A	3702.AT5G05410.1	3702.AT4G18880.1	0	0	0	0	0.203	0	0	0.620	0.684
DREB2A	RD26	3702.AT5G05410.1	3702.AT4G27410.3	0	0	0	0	0.166	0	0	0.693	0.733
DREB2A	ISI1	3702.AT5G05410.1	3702.AT4G27750.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NINJA	3702.AT5G05410.1	3702.AT4G28910.2	0	0	0	0	0	0.500	0	0.058	0.508
DREB2A	OST1	3702.AT5G05410.1	3702.AT4G33950.1	0	0	0	0	0	0	0	0.500	0.499
DREB2A	HSF4	3702.AT5G05410.1	3702.AT4G36990.1	0	0	0	0	0.149	0	0	0.644	0.684
DREB2A	HSFA3	3702.AT5G05410.1	3702.AT5G03720.1	0	0	0	0	0.086	0	0	0.972	0.973
DREB2A	ZAT6	3702.AT5G05410.1	3702.AT5G04340.1	0	0	0	0	0.500	0	0	0.499	0.738
DREB2A	NUFIP	3702.AT5G05410.1	3702.AT5G18440.2	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NAC102	3702.AT5G05410.1	3702.AT5G63790.1	0	0	0	0	0.226	0	0	0.392	0.509
DREB2A	KIN2	3702.AT5G05410.1	3702.AT5G15970.1	0	0	0	0	0	0	0	0.527	0.527
DREB2A	HSFB2A	3702.AT5G05410.1	3702.AT5G62020.1	0	0	0	0	0.206	0	0	0.477	0.567
DREB2A	HSFA9	3702.AT5G05410.1	3702.AT5G54070.1	0	0	0	0	0	0	0	0.567	0.567
DREB2A	ERD1	3702.AT5G05410.1	3702.AT5G51070.1	0	0	0	0	0.159	0	0	0.644	0.687
DREB2A	HSF3	3702.AT5G05410.1	3702.AT5G16820.2	0	0	0	0	0	0	0	0.699	0.699
DREB2A	RD22	3702.AT5G05410.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.782	0.782
DREB2A	RHL41	3702.AT5G05410.1	3702.AT5G59820.1	0	0	0	0	0.649	0	0	0.626	0.863
DREB2A	LTI65	3702.AT5G05410.1	3702.AT5G52300.1	0	0	0	0	0	0	0	0.903	0.903
DREB2A	LTI78	3702.AT5G05410.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.918	0.918
DRIP1	ICE1	3702.AT1G06770.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.410	0.410
DRIP1	PFT1	3702.AT1G06770.1	3702.AT1G25540.1	0	0	0	0	0	0.156	0	0.344	0.423
DRIP1	HSFA3	3702.AT1G06770.1	3702.AT5G03720.1	0	0	0	0	0	0.048	0	0.458	0.461
DRIP1	RCD1	3702.AT1G06770.1	3702.AT1G32230.1	0	0	0	0	0	0	0	0.500	0.499
DRIP2	HSFA3	3702.AT2G30580.1	3702.AT5G03720.1	0	0	0	0	0	0.048	0	0.453	0.456
ERD1	NAM	3702.AT5G51070.1	3702.AT1G52880.1	0	0	0	0	0.076	0	0	0.574	0.589
ERD1	NAC019	3702.AT5G51070.1	3702.AT1G52890.1	0	0	0	0	0.169	0	0	0.769	0.799
ERD1	bZIP	3702.AT5G51070.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.456	0.456
ERD1	ZFHD1	3702.AT5G51070.1	3702.AT1G69600.1	0	0	0	0	0	0	0	0.643	0.643
ERD1	RD20	3702.AT5G51070.1	3702.AT2G33380.1	0	0	0	0	0.057	0	0	0.408	0.419
ERD1	P5CS1	3702.AT5G51070.1	3702.AT2G39800.1	0.087	0	0	0	0	0	0	0.493	0.518
ERD1	MYB2	3702.AT5G51070.1	3702.AT2G47190.1	0	0	0	0	0.174	0	0	0.321	0.415
ERD1	NAC053	3702.AT5G51070.1	3702.AT3G10500.1	0	0	0	0	0.174	0	0	0.353	0.442
ERD1	HSP70	3702.AT5G51070.1	3702.AT3G12580.1	0.058	0	0	0	0.220	0.170	0	0.561	0.696
ERD1	NCED3	3702.AT5G51070.1	3702.AT3G14440.1	0	0	0	0	0	0	0	0.532	0.532
ERD1	RD26	3702.AT5G51070.1	3702.AT4G27410.3	0	0	0	0	0.151	0	0	0.769	0.795
ERD1	RD22	3702.AT5G51070.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.624	0.624
ERD1	LTI65	3702.AT5G51070.1	3702.AT5G52300.1	0	0	0	0	0	0	0	0.567	0.567
ERD1	LTI78	3702.AT5G51070.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.642	0.642
HSF1	STZ	3702.AT4G17750.1	3702.AT1G27730.1	0	0	0	0	0	0.093	0	0.422	0.454
HSF1	HSFA1D	3702.AT4G17750.1	3702.AT1G32330.1	0	0	0	0.908	0	0	0.900	0.866	0.907
HSF1	HSFA8	3702.AT4G17750.1	3702.AT1G67970.1	0	0	0	0.837	0	0	0.900	0.642	0.910
HSF1	bZIP	3702.AT4G17750.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.574	0.574
HSF1	HSP101	3702.AT4G17750.1	3702.AT1G74310.1	0	0	0	0	0	0.044	0	0.832	0.833
HSF1	HSFA2	3702.AT4G17750.1	3702.AT2G26150.1	0	0	0	0.894	0	0.655	0.900	0.970	0.967
HSF1	HSFA1E	3702.AT4G17750.1	3702.AT3G02990.1	0	0	0	0.885	0	0	0.900	0.903	0.910
HSF1	HSP70	3702.AT4G17750.1	3702.AT3G12580.1	0	0	0	0	0	0.732	0.900	0.856	0.995
HSF1	HSFA6B	3702.AT4G17750.1	3702.AT3G22830.1	0	0	0	0.868	0	0	0.900	0.623	0.908
HSF1	MBF1C	3702.AT4G17750.1	3702.AT3G24500.1	0	0	0	0	0	0	0	0.624	0.624
HSF1	RHL41	3702.AT4G17750.1	3702.AT5G59820.1	0	0	0	0	0	0.093	0	0.411	0.442
HSF1	ZAT6	3702.AT4G17750.1	3702.AT5G04340.1	0	0	0	0	0	0.093	0	0.473	0.502
HSF1	HSFB2A	3702.AT4G17750.1	3702.AT5G62020.1	0	0	0	0.800	0	0	0.900	0.805	0.915
HSF1	HSFA9	3702.AT4G17750.1	3702.AT5G54070.1	0	0	0	0.823	0	0	0.900	0.861	0.915
HSF1	HSFA4A	3702.AT4G17750.1	3702.AT4G18880.1	0	0	0	0.800	0	0	0.900	0.840	0.916
HSF1	HSF4	3702.AT4G17750.1	3702.AT4G36990.1	0	0	0	0.822	0	0	0.900	0.955	0.916
HSF1	HSFA3	3702.AT4G17750.1	3702.AT5G03720.1	0	0	0	0.813	0.042	0	0.900	0.940	0.917
HSF1	HSF3	3702.AT4G17750.1	3702.AT5G16820.2	0	0	0	0.878	0	0.752	0.900	0.967	0.977
HSF3	HSFA1D	3702.AT5G16820.2	3702.AT1G32330.1	0	0	0	0.900	0	0	0.900	0.952	0.909
HSF3	HSFA8	3702.AT5G16820.2	3702.AT1G67970.1	0	0	0	0.833	0.057	0	0.900	0.569	0.910
HSF3	HSP101	3702.AT5G16820.2	3702.AT1G74310.1	0	0	0	0	0	0.044	0	0.627	0.629
HSF3	HSFA2	3702.AT5G16820.2	3702.AT2G26150.1	0	0	0	0.886	0	0.655	0.900	0.952	0.967
HSF3	HSFA1E	3702.AT5G16820.2	3702.AT3G02990.1	0	0	0	0.958	0	0	0.900	0.952	0.903
HSF3	HSP70	3702.AT5G16820.2	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.682	0.974
HSF3	HSFA6B	3702.AT5G16820.2	3702.AT3G22830.1	0	0	0	0.862	0	0	0.900	0.641	0.908
HSF3	MBF1C	3702.AT5G16820.2	3702.AT3G24500.1	0	0	0	0	0	0	0	0.812	0.812
HSF3	HSFA4A	3702.AT5G16820.2	3702.AT4G18880.1	0	0	0	0.790	0	0	0.900	0.810	0.916
HSF3	HSF4	3702.AT5G16820.2	3702.AT4G36990.1	0	0	0	0.799	0	0	0.900	0.906	0.918
HSF3	HSFA3	3702.AT5G16820.2	3702.AT5G03720.1	0	0	0	0.810	0.042	0	0.900	0.939	0.917
HSF3	RHL41	3702.AT5G16820.2	3702.AT5G59820.1	0	0	0	0	0	0.093	0	0.392	0.424
HSF3	HSFB2A	3702.AT5G16820.2	3702.AT5G62020.1	0	0	0	0.771	0	0	0.900	0.834	0.918
HSF3	HSFA9	3702.AT5G16820.2	3702.AT5G54070.1	0	0	0	0.828	0	0.162	0.900	0.894	0.925
HSF4	HSFA1D	3702.AT4G36990.1	3702.AT1G32330.1	0	0	0	0.820	0	0	0.900	0.901	0.916
HSF4	HSFA8	3702.AT4G36990.1	3702.AT1G67970.1	0	0	0	0.762	0	0	0.900	0.639	0.914
HSF4	bZIP	3702.AT4G36990.1	3702.AT1G68880.1	0	0	0	0	0.054	0	0	0.392	0.400
HSF4	HSP101	3702.AT4G36990.1	3702.AT1G74310.1	0	0	0	0	0.156	0.044	0	0.747	0.778
HSF4	HSFA2	3702.AT4G36990.1	3702.AT2G26150.1	0	0	0	0.784	0.120	0	0.900	0.956	0.927
HSF4	HSFA1E	3702.AT4G36990.1	3702.AT3G02990.1	0	0	0	0.810	0	0	0.900	0.844	0.915
HSF4	HSP70	3702.AT4G36990.1	3702.AT3G12580.1	0	0	0	0	0.208	0.256	0.900	0.731	0.982
HSF4	HSFA6B	3702.AT4G36990.1	3702.AT3G22830.1	0	0	0	0.790	0	0	0.900	0.619	0.912
HSF4	MBF1C	3702.AT4G36990.1	3702.AT3G24500.1	0	0	0	0	0.208	0	0	0.642	0.704
HSF4	HSFA4A	3702.AT4G36990.1	3702.AT4G18880.1	0	0	0	0.796	0.115	0	0.900	0.751	0.921
HSF4	HSFA3	3702.AT4G36990.1	3702.AT5G03720.1	0	0	0	0.779	0	0	0.900	0.873	0.919
HSF4	HSFA9	3702.AT4G36990.1	3702.AT5G54070.1	0	0	0	0.759	0	0	0.900	0.840	0.920
HSF4	HSFB2A	3702.AT4G36990.1	3702.AT5G62020.1	0	0	0	0.867	0.170	0	0.900	0.873	0.923
HSFA1D	MBF1C	3702.AT1G32330.1	3702.AT3G24500.1	0	0	0	0	0	0	0	0.529	0.529
HSFA1D	HSP101	3702.AT1G32330.1	3702.AT1G74310.1	0	0	0	0	0	0.044	0	0.642	0.643
HSFA1D	HSFA6B	3702.AT1G32330.1	3702.AT3G22830.1	0	0	0	0.866	0	0	0.900	0.524	0.906
HSFA1D	HSFA8	3702.AT1G32330.1	3702.AT1G67970.1	0	0	0	0.830	0	0	0.900	0.530	0.908
HSFA1D	HSFA2	3702.AT1G32330.1	3702.AT2G26150.1	0	0	0	0.889	0	0	0.900	0.908	0.910
HSFA1D	HSFA4A	3702.AT1G32330.1	3702.AT4G18880.1	0	0	0	0.811	0	0	0.900	0.570	0.910
HSFA1D	HSFA1E	3702.AT1G32330.1	3702.AT3G02990.1	0	0	0	0.896	0	0	0.900	0.967	0.910
HSFA1D	HSFB2A	3702.AT1G32330.1	3702.AT5G62020.1	0	0	0	0.791	0	0	0.900	0.642	0.913
HSFA1D	HSFA3	3702.AT1G32330.1	3702.AT5G03720.1	0	0	0	0.815	0.042	0	0.900	0.905	0.916
HSFA1D	HSFA9	3702.AT1G32330.1	3702.AT5G54070.1	0	0	0	0.818	0	0.162	0.900	0.738	0.924
HSFA1D	HSP70	3702.AT1G32330.1	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.601	0.967
HSFA1E	STZ	3702.AT3G02990.1	3702.AT1G27730.1	0	0	0	0	0	0.093	0	0.392	0.425
HSFA1E	HSFA8	3702.AT3G02990.1	3702.AT1G67970.1	0	0	0	0.831	0	0	0.900	0.643	0.910
HSFA1E	HSP101	3702.AT3G02990.1	3702.AT1G74310.1	0	0	0	0	0	0.044	0	0.558	0.559
HSFA1E	HSFA2	3702.AT3G02990.1	3702.AT2G26150.1	0	0	0	0.885	0	0	0.900	0.942	0.910
HSFA1E	MBF1C	3702.AT3G02990.1	3702.AT3G24500.1	0	0	0	0	0	0	0	0.529	0.529
HSFA1E	HSFA6B	3702.AT3G02990.1	3702.AT3G22830.1	0	0	0	0.854	0	0	0.900	0.413	0.905
HSFA1E	HSFA4A	3702.AT3G02990.1	3702.AT4G18880.1	0	0	0	0.803	0	0	0.900	0.637	0.912
HSFA1E	HSFA9	3702.AT3G02990.1	3702.AT5G54070.1	0	0	0	0.817	0	0	0.900	0.670	0.912
HSFA1E	HSFB2A	3702.AT3G02990.1	3702.AT5G62020.1	0	0	0	0.784	0	0	0.900	0.669	0.914
HSFA1E	HSFA3	3702.AT3G02990.1	3702.AT5G03720.1	0	0	0	0.799	0.042	0	0.900	0.869	0.917
HSFA1E	HSP70	3702.AT3G02990.1	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.494	0.959
HSFA2	STZ	3702.AT2G26150.1	3702.AT1G27730.1	0	0	0	0	0.053	0.093	0	0.431	0.468
HSFA2	NAC019	3702.AT2G26150.1	3702.AT1G52890.1	0	0	0	0	0	0	0	0.402	0.402
HSFA2	HSFA8	3702.AT2G26150.1	3702.AT1G67970.1	0	0	0	0.818	0	0	0.900	0.642	0.911
HSFA2	HSP101	3702.AT2G26150.1	3702.AT1G74310.1	0	0	0	0	0.863	0.044	0	0.909	0.987
HSFA2	NAC042	3702.AT2G26150.1	3702.AT2G43000.1	0	0	0	0	0	0	0	0.523	0.523
HSFA2	RHL41	3702.AT2G26150.1	3702.AT5G59820.1	0	0	0	0	0.118	0.093	0	0.551	0.609
HSFA2	NAC102	3702.AT2G26150.1	3702.AT5G63790.1	0	0	0	0	0	0	0	0.624	0.624
HSFA2	HSFA6B	3702.AT2G26150.1	3702.AT3G22830.1	0	0	0	0.906	0	0	0.900	0.649	0.905
HSFA2	HSFA3	3702.AT2G26150.1	3702.AT5G03720.1	0	0	0	0.843	0	0	0.900	0.955	0.914
HSFA2	HSFA9	3702.AT2G26150.1	3702.AT5G54070.1	0	0	0	0.838	0	0	0.900	0.895	0.914
HSFA2	HSFA4A	3702.AT2G26150.1	3702.AT4G18880.1	0	0	0	0.808	0	0	0.900	0.865	0.916
HSFA2	HSFB2A	3702.AT2G26150.1	3702.AT5G62020.1	0	0	0	0.760	0.199	0	0.900	0.865	0.933
HSFA2	MBF1C	3702.AT2G26150.1	3702.AT3G24500.1	0	0	0	0	0.859	0	0	0.778	0.967
HSFA2	HSP70	3702.AT2G26150.1	3702.AT3G12580.1	0	0	0	0	0.826	0.256	0.900	0.856	0.997
HSFA3	HSFA8	3702.AT5G03720.1	3702.AT1G67970.1	0	0	0	0.753	0.111	0	0.900	0.342	0.914
HSFA3	HSP101	3702.AT5G03720.1	3702.AT1G74310.1	0	0	0	0	0	0.044	0	0.841	0.841
HSFA3	HSP70	3702.AT5G03720.1	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.681	0.974
HSFA3	HSFA6B	3702.AT5G03720.1	3702.AT3G22830.1	0	0	0	0.810	0	0	0.900	0.739	0.913
