#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HSFA3	MBF1C	3702.AT5G03720.1	3702.AT3G24500.1	0	0	0	0	0	0	0	0.737	0.737
HSFA3	HSFA4A	3702.AT5G03720.1	3702.AT4G18880.1	0	0	0	0.764	0.100	0	0.900	0.864	0.925
HSFA3	HSFA9	3702.AT5G03720.1	3702.AT5G54070.1	0	0	0	0.835	0	0	0.900	0.861	0.914
HSFA3	HSFB2A	3702.AT5G03720.1	3702.AT5G62020.1	0	0	0	0.781	0	0	0.900	0.720	0.915
HSFA4A	STZ	3702.AT4G18880.1	3702.AT1G27730.1	0	0	0	0	0.500	0.093	0	0.308	0.658
HSFA4A	MYC2	3702.AT4G18880.1	3702.AT1G32640.1	0	0	0	0	0.124	0	0	0.523	0.564
HSFA4A	HSFA8	3702.AT4G18880.1	3702.AT1G67970.1	0	0	0	0.779	0.393	0	0.900	0.777	0.947
HSFA4A	HSP101	3702.AT4G18880.1	3702.AT1G74310.1	0	0	0	0	0	0.044	0	0.545	0.546
HSFA4A	WRKY40	3702.AT4G18880.1	3702.AT1G80840.1	0	0	0	0	0.570	0	0	0.148	0.617
HSFA4A	WRKY33	3702.AT4G18880.1	3702.AT2G38470.1	0	0	0	0	0.864	0	0	0.187	0.884
HSFA4A	HSP70	3702.AT4G18880.1	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.594	0.967
HSFA4A	HSFA6B	3702.AT4G18880.1	3702.AT3G22830.1	0	0	0	0.777	0	0	0.900	0.612	0.913
HSFA4A	MYB15	3702.AT4G18880.1	3702.AT3G23250.1	0	0	0	0	0.275	0.126	0	0.247	0.481
HSFA4A	ZAT6	3702.AT4G18880.1	3702.AT5G04340.1	0	0	0	0	0.406	0.093	0	0.215	0.540
HSFA4A	RHL41	3702.AT4G18880.1	3702.AT5G59820.1	0	0	0	0	0.496	0.093	0	0.550	0.776
HSFA4A	HSFA9	3702.AT4G18880.1	3702.AT5G54070.1	0	0	0	0.762	0	0	0.900	0.861	0.920
HSFA4A	HSFB2A	3702.AT4G18880.1	3702.AT5G62020.1	0	0	0	0.781	0.170	0	0.900	0.792	0.928
HSFA6B	HSFA8	3702.AT3G22830.1	3702.AT1G67970.1	0	0	0	0.818	0	0	0.900	0.636	0.911
HSFA6B	HSP70	3702.AT3G22830.1	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.457	0.956
HSFA6B	HSFA9	3702.AT3G22830.1	3702.AT5G54070.1	0	0	0	0.822	0	0	0.900	0.200	0.902
HSFA6B	HSFB2A	3702.AT3G22830.1	3702.AT5G62020.1	0	0	0	0.786	0.073	0	0.900	0.711	0.917
HSFA8	HSFA9	3702.AT1G67970.1	3702.AT5G54070.1	0	0	0	0.812	0	0	0.900	0.623	0.911
HSFA8	HSFB2A	3702.AT1G67970.1	3702.AT5G62020.1	0	0	0	0.738	0.112	0	0.900	0.686	0.923
HSFA8	HSP70	3702.AT1G67970.1	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.475	0.957
HSFA9	HSP101	3702.AT5G54070.1	3702.AT1G74310.1	0	0	0	0	0	0.044	0	0.663	0.664
HSFA9	HSP70	3702.AT5G54070.1	3702.AT3G12580.1	0	0	0	0	0	0.256	0.900	0.520	0.961
HSFA9	HSFB2A	3702.AT5G54070.1	3702.AT5G62020.1	0	0	0	0.751	0	0	0.900	0.734	0.917
HSFB2A	HSP101	3702.AT5G62020.1	3702.AT1G74310.1	0	0	0	0	0.153	0.044	0	0.582	0.632
HSFB2A	HSP70	3702.AT5G62020.1	3702.AT3G12580.1	0	0	0	0	0.149	0.256	0.900	0.600	0.971
HSFB2A	MYB15	3702.AT5G62020.1	3702.AT3G23250.1	0	0	0	0	0.117	0.126	0	0.380	0.480
HSFB2A	MBF1C	3702.AT5G62020.1	3702.AT3G24500.1	0	0	0	0	0.285	0	0	0.626	0.721
HSFB2A	ZAT6	3702.AT5G62020.1	3702.AT5G04340.1	0	0	0	0	0.281	0.093	0	0.182	0.419
HSFB2A	RHL41	3702.AT5G62020.1	3702.AT5G59820.1	0	0	0	0	0.420	0.093	0	0.217	0.552
HSP101	P5CS1	3702.AT1G74310.1	3702.AT2G39800.1	0.087	0	0	0	0	0	0	0.466	0.491
HSP101	PAP17	3702.AT1G74310.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.522	0.522
HSP101	MBF1C	3702.AT1G74310.1	3702.AT3G24500.1	0	0	0	0	0.880	0	0	0.568	0.946
HSP101	HSP70	3702.AT1G74310.1	3702.AT3G12580.1	0.058	0	0	0	0.881	0.170	0	0.960	0.995
HSP70	emb1507	3702.AT3G12580.1	3702.AT1G20960.1	0	0	0	0	0	0.048	0.900	0.147	0.911
HSP70	STZ	3702.AT3G12580.1	3702.AT1G27730.1	0	0	0	0	0	0.048	0	0.554	0.557
HSP70	bZIP	3702.AT3G12580.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.559	0.559
HSP70	NRPB3	3702.AT3G12580.1	3702.AT2G15430.1	0.059	0	0	0	0.044	0.117	0.900	0.098	0.915
HSP70	P5CS1	3702.AT3G12580.1	3702.AT2G39800.1	0	0	0	0	0	0	0	0.485	0.485
HSP70	ZAT6	3702.AT3G12580.1	3702.AT5G04340.1	0	0	0	0	0.051	0.048	0	0.497	0.505
HSP70	PAP17	3702.AT3G12580.1	3702.AT3G17790.1	0	0	0	0	0.100	0	0	0.804	0.816
HSP70	MBF1C	3702.AT3G12580.1	3702.AT3G24500.1	0	0	0	0	0.868	0	0	0.580	0.942
ICE1	STZ	3702.AT3G26744.1	3702.AT1G27730.1	0	0	0	0	0	0	0	0.552	0.552
ICE1	bZIP	3702.AT3G26744.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.527	0.527
ICE1	MYB15	3702.AT3G26744.1	3702.AT3G23250.1	0	0	0	0	0	0.765	0	0.949	0.987
ICE1	LTI65	3702.AT3G26744.1	3702.AT5G52300.1	0	0	0	0	0	0	0	0.410	0.410
ICE1	ZAT6	3702.AT3G26744.1	3702.AT5G04340.1	0	0	0	0	0	0	0	0.432	0.432
ICE1	KIN2	3702.AT3G26744.1	3702.AT5G15970.1	0	0	0	0	0	0	0	0.527	0.527
ICE1	RHL41	3702.AT3G26744.1	3702.AT5G59820.1	0	0	0	0	0	0	0	0.697	0.697
ICE1	LTI78	3702.AT3G26744.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.710	0.710
ICE1	OST1	3702.AT3G26744.1	3702.AT4G33950.1	0	0	0	0	0	0.558	0	0.743	0.881
IMD3	P5CS1	3702.AT1G31180.1	3702.AT2G39800.1	0.190	0	0	0	0.159	0	0	0.567	0.679
KIN11	bZIP	3702.AT3G29160.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.768	0.768
KIN11	KUP6	3702.AT3G29160.1	3702.AT1G70300.1	0	0	0	0	0	0	0	0.465	0.465
KIN11	NCED3	3702.AT3G29160.1	3702.AT3G14440.1	0	0	0	0	0	0	0	0.525	0.525
KIN11	PAP17	3702.AT3G29160.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.450	0.450
KIN11	LTI65	3702.AT3G29160.1	3702.AT5G52300.1	0	0	0	0	0	0	0	0.529	0.529
KIN11	LTI78	3702.AT3G29160.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.530	0.530
KIN11	PAD1	3702.AT3G29160.1	3702.AT3G51260.1	0	0	0	0	0	0.567	0	0.213	0.644
KIN2	LTI65	3702.AT5G15970.1	3702.AT5G52300.1	0	0	0	0	0.106	0	0	0.626	0.651
KIN2	LTI78	3702.AT5G15970.1	3702.AT5G52310.1	0	0	0	0	0.340	0	0	0.893	0.926
KUP6	OST1	3702.AT1G70300.1	3702.AT4G33950.1	0	0	0	0	0	0.765	0	0.521	0.882
LTI65	NAC019	3702.AT5G52300.1	3702.AT1G52890.1	0	0	0	0	0.113	0	0	0.452	0.493
LTI65	bZIP	3702.AT5G52300.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.663	0.663
LTI65	RD20	3702.AT5G52300.1	3702.AT2G33380.1	0	0	0	0	0.173	0	0	0.895	0.909
LTI65	P5CS1	3702.AT5G52300.1	3702.AT2G39800.1	0	0	0	0	0.170	0	0	0.807	0.832
LTI65	MYB2	3702.AT5G52300.1	3702.AT2G47190.1	0	0	0	0	0	0	0	0.624	0.624
LTI65	NCED3	3702.AT5G52300.1	3702.AT3G14440.1	0	0	0	0	0.077	0	0	0.814	0.820
LTI65	MYB15	3702.AT5G52300.1	3702.AT3G23250.1	0	0	0	0	0	0	0	0.525	0.525
LTI65	RD26	3702.AT5G52300.1	3702.AT4G27410.3	0	0	0	0	0.167	0	0	0.769	0.799
LTI65	OST1	3702.AT5G52300.1	3702.AT4G33950.1	0	0	0	0	0	0	0	0.699	0.699
LTI65	RD22	3702.AT5G52300.1	3702.AT5G25610.1	0	0	0	0	0.073	0	0	0.952	0.953
LTI78	STZ	3702.AT5G52310.1	3702.AT1G27730.1	0	0	0	0	0	0	0	0.521	0.521
LTI78	MYC2	3702.AT5G52310.1	3702.AT1G32640.1	0	0	0	0	0	0	0	0.431	0.431
LTI78	NAM	3702.AT5G52310.1	3702.AT1G52880.1	0	0	0	0	0	0	0	0.430	0.430
LTI78	NAC019	3702.AT5G52310.1	3702.AT1G52890.1	0	0	0	0	0.118	0	0	0.465	0.507
LTI78	bZIP	3702.AT5G52310.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.667	0.667
LTI78	RD20	3702.AT5G52310.1	3702.AT2G33380.1	0	0	0	0	0.193	0	0	0.839	0.864
LTI78	P5CS1	3702.AT5G52310.1	3702.AT2G39800.1	0	0	0	0	0.196	0	0	0.733	0.776
LTI78	MYB2	3702.AT5G52310.1	3702.AT2G47190.1	0	0	0	0	0	0	0	0.643	0.643
LTI78	NCED3	3702.AT5G52310.1	3702.AT3G14440.1	0	0	0	0	0.166	0	0	0.833	0.854
LTI78	PAP17	3702.AT5G52310.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.529	0.529
LTI78	MYB15	3702.AT5G52310.1	3702.AT3G23250.1	0	0	0	0	0	0	0	0.559	0.559
LTI78	RD26	3702.AT5G52310.1	3702.AT4G27410.3	0	0	0	0	0.148	0	0	0.699	0.732
LTI78	OST1	3702.AT5G52310.1	3702.AT4G33950.1	0	0	0	0	0	0	0	0.626	0.626
LTI78	ZAT6	3702.AT5G52310.1	3702.AT5G04340.1	0	0	0	0	0	0	0	0.500	0.499
LTI78	RD22	3702.AT5G52310.1	3702.AT5G25610.1	0	0	0	0	0.109	0	0	0.952	0.955
LTI78	RHL41	3702.AT5G52310.1	3702.AT5G59820.1	0	0	0	0	0	0	0	0.553	0.553
MBF1C	bZIP	3702.AT3G24500.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.461	0.461
MBF1C	P5CS1	3702.AT3G24500.1	3702.AT2G39800.1	0	0	0	0	0	0	0	0.583	0.583
MYB15	STZ	3702.AT3G23250.1	3702.AT1G27730.1	0	0	0	0	0.468	0.074	0	0.594	0.782
MYB15	MYC2	3702.AT3G23250.1	3702.AT1G32640.1	0	0	0	0	0.170	0	0	0.310	0.402
MYB15	bZIP	3702.AT3G23250.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.527	0.527
MYB15	WRKY40	3702.AT3G23250.1	3702.AT1G80840.1	0	0	0	0	0.580	0	0	0.499	0.780
MYB15	WRKY33	3702.AT3G23250.1	3702.AT2G38470.1	0	0	0	0	0.442	0	0	0.273	0.577
MYB15	RD26	3702.AT3G23250.1	3702.AT4G27410.3	0	0	0	0	0.080	0	0	0.407	0.431
MYB15	RD22	3702.AT3G23250.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.528	0.528
MYB15	ZAT6	3702.AT3G23250.1	3702.AT5G04340.1	0	0	0	0	0.292	0.074	0	0.455	0.611
MYB15	RHL41	3702.AT3G23250.1	3702.AT5G59820.1	0	0	0	0	0.452	0.074	0	0.579	0.767
MYB2	MYC2	3702.AT2G47190.1	3702.AT1G32640.1	0	0	0	0	0.042	0.655	0	0.768	0.916
MYB2	NAM	3702.AT2G47190.1	3702.AT1G52880.1	0	0	0	0	0.081	0	0	0.472	0.495
MYB2	NAC019	3702.AT2G47190.1	3702.AT1G52890.1	0	0	0	0	0.286	0	0	0.537	0.655
MYB2	bZIP	3702.AT2G47190.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.626	0.626
MYB2	WRKY40	3702.AT2G47190.1	3702.AT1G80840.1	0	0	0	0	0.100	0	0	0.464	0.496
MYB2	RD20	3702.AT2G47190.1	3702.AT2G33380.1	0	0	0	0	0.080	0	0	0.461	0.482
MYB2	P5CS1	3702.AT2G47190.1	3702.AT2G39800.1	0	0	0	0	0	0	0	0.595	0.595
MYB2	NCED3	3702.AT2G47190.1	3702.AT3G14440.1	0	0	0	0	0.073	0	0	0.463	0.480
MYB2	RHL41	3702.AT2G47190.1	3702.AT5G59820.1	0	0	0	0	0.109	0.074	0	0.463	0.518
MYB2	ZAT6	3702.AT2G47190.1	3702.AT5G04340.1	0	0	0	0	0.140	0.074	0	0.466	0.537
MYB2	RD26	3702.AT2G47190.1	3702.AT4G27410.3	0	0	0	0	0.114	0	0	0.581	0.614
MYB2	RD22	3702.AT2G47190.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.838	0.838
MYC2	PFT1	3702.AT1G32640.1	3702.AT1G25540.1	0	0	0	0	0	0.655	0	0.801	0.928
MYC2	STZ	3702.AT1G32640.1	3702.AT1G27730.1	0	0	0	0	0.270	0	0	0.521	0.635
MYC2	NAM	3702.AT1G32640.1	3702.AT1G52880.1	0	0	0	0	0	0	0	0.433	0.433
MYC2	PAP17	3702.AT1G32640.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.464	0.463
MYC2	ZAT6	3702.AT1G32640.1	3702.AT5G04340.1	0	0	0	0	0.179	0	0	0.430	0.512
MYC2	NCED3	3702.AT1G32640.1	3702.AT3G14440.1	0	0	0	0	0.118	0	0	0.497	0.538
MYC2	bZIP	3702.AT1G32640.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.624	0.624
MYC2	WRKY40	3702.AT1G32640.1	3702.AT1G80840.1	0	0	0	0	0.287	0	0	0.528	0.649
MYC2	WRKY33	3702.AT1G32640.1	3702.AT2G38470.1	0	0	0	0	0.179	0	0	0.611	0.666
MYC2	NAC019	3702.AT1G32640.1	3702.AT1G52890.1	0	0	0	0	0.170	0	0	0.647	0.694
MYC2	RD26	3702.AT1G32640.1	3702.AT4G27410.3	0	0	0	0	0.190	0	0	0.691	0.739
MYC2	RD22	3702.AT1G32640.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.787	0.787
MYC2	NINJA	3702.AT1G32640.1	3702.AT4G28910.2	0	0	0	0	0	0	0	0.906	0.906
NAC019	STZ	3702.AT1G52890.1	3702.AT1G27730.1	0	0	0	0	0.168	0	0	0.460	0.531
NAC019	WRKY33	3702.AT1G52890.1	3702.AT2G38470.1	0	0	0	0	0.095	0	0	0.391	0.425
NAC019	RD26	3702.AT1G52890.1	3702.AT4G27410.3	0	0	0	0.952	0.399	0	0	0.967	0.426
NAC019	RHL41	3702.AT1G52890.1	3702.AT5G59820.1	0	0	0	0	0.157	0	0	0.350	0.428
NAC019	WRKY40	3702.AT1G52890.1	3702.AT1G80840.1	0	0	0	0	0.171	0	0	0.361	0.448
NAC019	NCED3	3702.AT1G52890.1	3702.AT3G14440.1	0	0	0	0	0.170	0	0	0.466	0.537
NAC019	bZIP	3702.AT1G52890.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.544	0.544
NAC019	RD20	3702.AT1G52890.1	3702.AT2G33380.1	0	0	0	0	0.362	0	0	0.352	0.568
NAC019	ZFHD1	3702.AT1G52890.1	3702.AT1G69600.1	0	0	0	0	0	0.715	0	0.500	0.851
NAC102	STZ	3702.AT5G63790.1	3702.AT1G27730.1	0	0	0	0	0.404	0	0	0.392	0.622
NAC102	WRKY40	3702.AT5G63790.1	3702.AT1G80840.1	0	0	0	0	0.390	0	0	0.348	0.586
NAC102	WRKY33	3702.AT5G63790.1	3702.AT2G38470.1	0	0	0	0	0.434	0	0	0.179	0.515
NAC102	ZAT6	3702.AT5G63790.1	3702.AT5G04340.1	0	0	0	0	0.429	0	0	0.139	0.487
NAC102	RHL41	3702.AT5G63790.1	3702.AT5G59820.1	0	0	0	0	0.487	0	0	0.308	0.629
NAM	NCED3	3702.AT1G52880.1	3702.AT3G14440.1	0	0	0	0	0.056	0	0	0.431	0.439
NAM	PAP17	3702.AT1G52880.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.499	0.499
NAM	ZAT6	3702.AT1G52880.1	3702.AT5G04340.1	0	0	0	0	0.055	0	0	0.628	0.633
NAM	bZIP	3702.AT1G52880.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.838	0.838
NCED3	bZIP	3702.AT3G14440.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.661	0.661
NCED3	RD20	3702.AT3G14440.1	3702.AT2G33380.1	0	0	0	0	0.158	0	0	0.461	0.526
NCED3	WRKY33	3702.AT3G14440.1	3702.AT2G38470.1	0	0	0	0	0.062	0	0	0.419	0.431
NCED3	P5CS1	3702.AT3G14440.1	3702.AT2G39800.1	0	0	0	0	0.169	0	0	0.546	0.606
NCED3	ZAT6	3702.AT3G14440.1	3702.AT5G04340.1	0	0	0	0	0.123	0	0	0.464	0.509
NCED3	PAP17	3702.AT3G14440.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.530	0.530
NCED3	OST1	3702.AT3G14440.1	3702.AT4G33950.1	0	0	0	0	0	0	0	0.593	0.593
NCED3	RD22	3702.AT3G14440.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.664	0.664
NCED3	RD26	3702.AT3G14440.1	3702.AT4G27410.3	0	0	0	0	0.275	0	0	0.627	0.718
NFD3	NRPB3	3702.AT1G31817.1	3702.AT2G15430.1	0.181	0	0	0	0.660	0.546	0	0.230	0.889
NFD3	RPL15	3702.AT1G31817.1	3702.AT3G25920.1	0.181	0	0	0	0.690	0.546	0	0.230	0.899
NINJA	PFT1	3702.AT4G28910.2	3702.AT1G25540.1	0	0	0	0	0	0	0	0.642	0.642
NRPB3	emb1507	3702.AT2G15430.1	3702.AT1G20960.1	0	0	0	0	0	0	0.900	0	0.900
NRPB3	RPL15	3702.AT2G15430.1	3702.AT3G25920.1	0.181	0	0	0	0.645	0.047	0	0.230	0.758
OST1	bZIP	3702.AT4G33950.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.646	0.646
OST1	PAP17	3702.AT4G33950.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.466	0.465
OST1	RD22	3702.AT4G33950.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.475	0.475
P5CS1	bZIP	3702.AT2G39800.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.432	0.432
P5CS1	RD20	3702.AT2G39800.1	3702.AT2G33380.1	0	0	0	0	0.227	0	0	0.392	0.509
P5CS1	RD22	3702.AT2G39800.1	3702.AT5G25610.1	0	0	0	0	0.169	0	0	0.763	0.794
PAP17	STZ	3702.AT3G17790.1	3702.AT1G27730.1	0	0	0	0	0.045	0	0	0.461	0.463
PAP17	bZIP	3702.AT3G17790.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.700	0.700
PAP17	WRKY33	3702.AT3G17790.1	3702.AT2G38470.1	0	0	0	0	0	0	0	0.463	0.463
PAP17	ZAT6	3702.AT3G17790.1	3702.AT5G04340.1	0	0	0	0	0.045	0	0	0.557	0.558
PFT1	bZIP	3702.AT1G25540.1	3702.AT1G68880.1	0	0	0	0	0	0.563	0	0.215	0.642
PFT1	ZFHD1	3702.AT1G25540.1	3702.AT1G69600.1	0	0	0	0	0	0.715	0	0.639	0.892
PTAC16	PTAC3	3702.AT3G46780.1	3702.AT3G04260.1	0	0	0	0	0.199	0.516	0	0.153	0.642
PTAC16	RPL15	3702.AT3G46780.1	3702.AT3G25920.1	0	0	0	0	0.502	0	0	0	0.502
RD20	RD26	3702.AT2G33380.1	3702.AT4G27410.3	0	0	0	0	0.215	0	0	0.580	0.656
RD20	RD22	3702.AT2G33380.1	3702.AT5G25610.1	0	0	0	0	0.154	0	0	0.642	0.684
RD22	bZIP	3702.AT5G25610.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.559	0.559
RD22	RD26	3702.AT5G25610.1	3702.AT4G27410.3	0	0	0	0	0	0	0	0.646	0.646
RD26	STZ	3702.AT4G27410.3	3702.AT1G27730.1	0	0	0	0	0.170	0	0	0.499	0.566
RD26	bZIP	3702.AT4G27410.3	3702.AT1G68880.1	0	0	0	0	0	0	0	0.596	0.596
RD26	ZFHD1	3702.AT4G27410.3	3702.AT1G69600.1	0	0	0	0	0	0.715	0	0.618	0.886
RD26	WRKY40	3702.AT4G27410.3	3702.AT1G80840.1	0	0	0	0	0.153	0	0	0.394	0.465
RD26	ZAT6	3702.AT4G27410.3	3702.AT5G04340.1	0	0	0	0	0.221	0	0	0.437	0.542
RHL41	STZ	3702.AT5G59820.1	3702.AT1G27730.1	0	0	0	0.744	0.863	0	0	0.952	0.896
RHL41	bZIP	3702.AT5G59820.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.500	0.499
RHL41	WRKY40	3702.AT5G59820.1	3702.AT1G80840.1	0	0	0	0	0.826	0	0	0.560	0.920
RHL41	WRKY33	3702.AT5G59820.1	3702.AT2G38470.1	0	0	0	0	0.746	0	0	0.567	0.885
RHL41	ZAT6	3702.AT5G59820.1	3702.AT5G04340.1	0	0	0	0.727	0.826	0	0	0.832	0.865
RPL15	SKL2	3702.AT3G25920.1	3702.AT2G35500.1	0	0	0	0	0.548	0	0	0	0.548
STZ	bZIP	3702.AT1G27730.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.460	0.459
STZ	ZAT6	3702.AT1G27730.1	3702.AT5G04340.1	0	0	0	0.967	0.863	0	0	0.839	0.866
STZ	WRKY40	3702.AT1G27730.1	3702.AT1G80840.1	0	0	0	0	0.871	0	0	0.530	0.936
STZ	WRKY33	3702.AT1G27730.1	3702.AT2G38470.1	0	0	0	0	0.865	0	0	0.610	0.945
WRKY33	bZIP	3702.AT2G38470.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.465	0.465
WRKY33	WRKY40	3702.AT2G38470.1	3702.AT1G80840.1	0	0	0	0.657	0.868	0	0	0.909	0.909
WRKY33	ZAT6	3702.AT2G38470.1	3702.AT5G04340.1	0	0	0	0	0.666	0	0	0.624	0.869
WRKY40	bZIP	3702.AT1G80840.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.466	0.465
WRKY40	ZAT6	3702.AT1G80840.1	3702.AT5G04340.1	0	0	0	0	0.607	0	0	0.669	0.864
ZAT6	bZIP	3702.AT5G04340.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.952	0.952
